graph_index,Graph,Adjacency_list,a,d,APG_label_availability,Vertex_labels,APG_label_availability,Vertex_labels,Edge_labels,Gurobi_runtime/microseconds,Gurobi_num_vars,Gurobi_num_constrs,Gurobi_nonzero_coefs
76.0,Graph with 14 nodes and 40 edges,"[[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1], [0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1], [1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1], [0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1], [0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0], [0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1], [0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], [0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0], [0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0], [0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0], [0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1], [0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0], [0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0]]",28.0,6.0,Y,"{0: 94, 1: 70, 2: 64, 3: 106, 4: 28, 5: 82, 6: 76, 7: 58, 8: 100, 9: 40, 10: 52, 11: 46, 12: 88, 13: 34}",Y,"{0: 94, 1: 70, 2: 64, 3: 106, 4: 28, 5: 82, 6: 76, 7: 58, 8: 100, 9: 40, 10: 52, 11: 46, 12: 88, 13: 34}","{(0, 3): 94, (1, 2): 8, (1, 3): 1, (1, 4): 6, (1, 7): 39, (1, 8): 2, (1, 9): 10, (1, 11): 1, (1, 13): 3, (2, 4): 6, (2, 6): 1, (2, 8): 6, (2, 10): 42, (2, 13): 1, (3, 5): 2, (3, 8): 1, (3, 10): 1, (3, 11): 1, (3, 12): 5, (3, 13): 1, (4, 6): 5, (4, 8): 8, (4, 9): 1, (4, 10): 1, (4, 13): 1, (5, 6): 15, (5, 12): 65, (6, 8): 52, (6, 11): 1, (6, 12): 1, (6, 13): 1, (7, 13): 19, (8, 9): 3, (8, 10): 5, (8, 11): 22, (8, 12): 1, (9, 11): 13, (9, 12): 13, (10, 12): 3, (11, 13): 8}",88.93013000488281,40.0,14.0,80.0
77.0,Graph with 14 nodes and 45 edges,"[[0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1], [0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1], [1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1], [1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1], [1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1], [1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0], [1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0], [1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1], [1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1], [1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1], [0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0], [1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1], [1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]]",13.0,2.0,Y,"{0: 15, 1: 17, 2: 19, 3: 21, 4: 23, 5: 25, 6: 27, 7: 29, 8: 31, 9: 33, 10: 35, 11: 37, 12: 39, 13: 13}",Y,"{0: 15, 1: 17, 2: 19, 3: 21, 4: 23, 5: 25, 6: 27, 7: 29, 8: 31, 9: 33, 10: 35, 11: 37, 12: 39, 13: 13}","{(0, 2): 1, (0, 3): 1, (0, 4): 6, (0, 6): 1, (0, 7): 1, (0, 8): 1, (0, 9): 1, (0, 10): 1, (0, 12): 1, (0, 13): 1, (1, 3): 1, (1, 12): 15, (1, 13): 1, (2, 5): 1, (2, 9): 1, (2, 10): 1, (2, 12): 10, (2, 13): 5, (3, 7): 1, (3, 8): 1, (3, 10): 1, (3, 11): 15, (3, 13): 1, (4, 5): 1, (4, 9): 16, (5, 6): 8, (5, 9): 13, (5, 11): 1, (5, 13): 1, (6, 7): 1, (6, 8): 1, (6, 10): 16, (7, 8): 5, (7, 10): 12, (7, 12): 9, (8, 10): 1, (8, 11): 20, (8, 12): 1, (8, 13): 1, (9, 12): 1, (9, 13): 1, (10, 11): 1, (10, 12): 1, (10, 13): 1, (12, 13): 1}",483.0360412597656,45.0,14.0,90.0
79.0,Graph with 14 nodes and 47 edges,"[[0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0], [1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1], [0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1], [0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0], [0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1], [1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0], [0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0], [1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1], [1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0], [1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0], [1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0], [0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0]]",8.0,4.0,Y,"{0: 60, 1: 56, 2: 52, 3: 48, 4: 44, 5: 40, 6: 36, 7: 32, 8: 28, 9: 24, 10: 20, 11: 16, 12: 12, 13: 8}",Y,"{0: 60, 1: 56, 2: 52, 3: 48, 4: 44, 5: 40, 6: 36, 7: 32, 8: 28, 9: 24, 10: 20, 11: 16, 12: 12, 13: 8}","{(0, 1): 20, (0, 6): 20, (0, 8): 8, (0, 9): 1, (0, 10): 10, (0, 11): 1, (1, 4): 11, (1, 5): 1, (1, 6): 13, (1, 8): 7, (1, 9): 1, (1, 11): 1, (1, 12): 1, (1, 13): 1, (2, 4): 17, (2, 7): 29, (2, 9): 4, (2, 11): 1, (2, 12): 1, (3, 5): 27, (3, 8): 1, (3, 9): 13, (3, 11): 1, (3, 12): 1, (3, 13): 5, (4, 5): 9, (4, 6): 1, (4, 7): 1, (4, 8): 1, (4, 9): 1, (4, 10): 1, (4, 11): 1, (4, 12): 1, (5, 10): 1, (5, 12): 1, (5, 13): 1, (6, 9): 1, (6, 12): 1, (7, 9): 1, (7, 11): 1, (8, 9): 1, (8, 10): 1, (8, 11): 8, (8, 13): 1, (9, 11): 1, (10, 11): 1, (10, 12): 6}",44.10743713378906,47.0,14.0,94.0
79.0,Graph with 14 nodes and 47 edges,"[[0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0], [1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1], [0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1], [0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0], [0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1], [1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0], [0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0], [1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1], [1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0], [1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0], [1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0], [0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0]]",19.0,8.0,Y,"{0: 27, 1: 35, 2: 43, 3: 51, 4: 59, 5: 67, 6: 75, 7: 83, 8: 91, 9: 99, 10: 107, 11: 115, 12: 123, 13: 19}",Y,"{0: 27, 1: 35, 2: 43, 3: 51, 4: 59, 5: 67, 6: 75, 7: 83, 8: 91, 9: 99, 10: 107, 11: 115, 12: 123, 13: 19}","{(0, 1): 1, (0, 6): 1, (0, 8): 1, (0, 9): 1, (0, 10): 1, (0, 11): 22, (1, 4): 1, (1, 5): 21, (1, 6): 1, (1, 8): 7, (1, 9): 1, (1, 11): 1, (1, 12): 1, (1, 13): 1, (2, 4): 6, (2, 7): 1, (2, 9): 1, (2, 11): 1, (2, 12): 34, (3, 5): 16, (3, 8): 1, (3, 9): 1, (3, 11): 31, (3, 12): 1, (3, 13): 1, (4, 5): 1, (4, 6): 1, (4, 7): 1, (4, 8): 1, (4, 9): 1, (4, 10): 45, (4, 11): 1, (4, 12): 1, (5, 10): 12, (5, 12): 1, (5, 13): 16, (6, 9): 1, (6, 12): 71, (7, 9): 80, (7, 11): 1, (8, 9): 1, (8, 10): 34, (8, 11): 45, (8, 13): 1, (9, 11): 12, (10, 11): 1, (10, 12): 14}",36.95487976074219,47.0,14.0,94.0
79.0,Graph with 14 nodes and 47 edges,"[[0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0], [1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1], [0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1], [0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0], [0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1], [1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0], [0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0], [1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1], [1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0], [1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0], [1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0], [0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0]]",29.0,4.0,Y,"{0: 61, 1: 45, 2: 29, 3: 41, 4: 49, 5: 53, 6: 73, 7: 69, 8: 65, 9: 37, 10: 77, 11: 81, 12: 57, 13: 33}",Y,"{0: 61, 1: 45, 2: 29, 3: 41, 4: 49, 5: 53, 6: 73, 7: 69, 8: 65, 9: 37, 10: 77, 11: 81, 12: 57, 13: 33}","{(0, 1): 10, (0, 6): 20, (0, 8): 18, (0, 9): 7, (0, 10): 5, (0, 11): 1, (1, 4): 1, (1, 5): 19, (1, 6): 5, (1, 8): 2, (1, 9): 3, (1, 11): 1, (1, 12): 3, (1, 13): 1, (2, 4): 1, (2, 7): 7, (2, 9): 6, (2, 11): 4, (2, 12): 11, (3, 5): 16, (3, 8): 1, (3, 9): 3, (3, 11): 8, (3, 12): 1, (3, 13): 12, (4, 5): 1, (4, 6): 7, (4, 7): 26, (4, 8): 5, (4, 9): 1, (4, 10): 1, (4, 11): 5, (4, 12): 1, (5, 10): 1, (5, 12): 1, (5, 13): 15, (6, 9): 4, (6, 12): 37, (7, 9): 11, (7, 11): 25, (8, 9): 1, (8, 10): 32, (8, 11): 1, (8, 13): 5, (9, 11): 1, (10, 11): 35, (10, 12): 3}",91.07589721679688,47.0,14.0,94.0
81.0,Graph with 14 nodes and 44 edges,"[[0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1], [1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0], [1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0], [0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1], [0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0], [1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0], [0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1], [1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1], [0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0], [1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0], [0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0], [1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0]]",13.0,8.0,Y,"{0: 21, 1: 29, 2: 37, 3: 45, 4: 53, 5: 61, 6: 69, 7: 77, 8: 85, 9: 93, 10: 101, 11: 109, 12: 117, 13: 13}",Y,"{0: 21, 1: 29, 2: 37, 3: 45, 4: 53, 5: 61, 6: 69, 7: 77, 8: 85, 9: 93, 10: 101, 11: 109, 12: 117, 13: 13}","{(0, 1): 1, (0, 2): 1, (0, 5): 10, (0, 6): 1, (0, 8): 1, (0, 9): 1, (0, 11): 5, (0, 13): 1, (1, 2): 8, (1, 3): 1, (1, 4): 1, (1, 5): 1, (1, 6): 1, (1, 9): 14, (1, 10): 1, (1, 11): 1, (2, 3): 24, (2, 4): 1, (2, 6): 1, (2, 8): 1, (2, 10): 1, (3, 6): 1, (3, 7): 3, (3, 8): 13, (3, 10): 1, (3, 11): 1, (3, 13): 1, (4, 8): 1, (4, 10): 31, (4, 12): 19, (5, 10): 42, (5, 12): 8, (6, 7): 15, (6, 8): 15, (6, 9): 34, (6, 12): 1, (7, 8): 41, (7, 10): 9, (7, 13): 9, (8, 9): 13, (9, 10): 16, (9, 11): 13, (9, 13): 2, (11, 12): 89}",55.07469177246094,44.0,14.0,88.0
84.0,Graph with 14 nodes and 42 edges,"[[0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0], [1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0], [0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1], [0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1], [1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0], [0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0], [1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1], [0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1], [1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1], [1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1], [0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0]]",18.0,2.0,Y,"{0: 44, 1: 42, 2: 40, 3: 38, 4: 36, 5: 34, 6: 32, 7: 30, 8: 28, 9: 26, 10: 24, 11: 22, 12: 20, 13: 18}",Y,"{0: 44, 1: 42, 2: 40, 3: 38, 4: 36, 5: 34, 6: 32, 7: 30, 8: 28, 9: 26, 10: 24, 11: 22, 12: 20, 13: 18}","{(0, 1): 1, (0, 4): 1, (0, 6): 1, (0, 9): 8, (0, 10): 17, (0, 12): 16, (1, 3): 1, (1, 6): 5, (1, 8): 25, (1, 9): 8, (1, 10): 1, (1, 12): 1, (2, 6): 16, (2, 8): 1, (2, 9): 1, (2, 10): 1, (2, 11): 19, (2, 13): 2, (3, 5): 1, (3, 7): 21, (3, 8): 1, (3, 9): 1, (3, 10): 1, (3, 13): 12, (4, 5): 31, (4, 9): 3, (4, 10): 1, (5, 6): 1, (5, 10): 1, (6, 7): 6, (6, 8): 1, (6, 9): 1, (6, 10): 1, (7, 9): 1, (7, 11): 1, (7, 13): 1, (9, 10): 1, (9, 12): 1, (9, 13): 1, (11, 12): 1, (11, 13): 1, (12, 13): 1}",597.0001220703125,42.0,14.0,84.0
84.0,Graph with 14 nodes and 42 edges,"[[0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0], [1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0], [0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1], [0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1], [1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0], [0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0], [1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1], [0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1], [1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1], [1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1], [0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0]]",19.0,2.0,Y,"{0: 45, 1: 43, 2: 41, 3: 39, 4: 37, 5: 35, 6: 33, 7: 31, 8: 29, 9: 27, 10: 25, 11: 23, 12: 21, 13: 19}",Y,"{0: 45, 1: 43, 2: 41, 3: 39, 4: 37, 5: 35, 6: 33, 7: 31, 8: 29, 9: 27, 10: 25, 11: 23, 12: 21, 13: 19}","{(0, 1): 1, (0, 4): 34, (0, 6): 1, (0, 9): 1, (0, 10): 2, (0, 12): 6, (1, 3): 1, (1, 6): 5, (1, 8): 26, (1, 9): 8, (1, 10): 1, (1, 12): 1, (2, 6): 14, (2, 8): 1, (2, 9): 3, (2, 10): 17, (2, 11): 5, (2, 13): 1, (3, 5): 32, (3, 7): 2, (3, 8): 1, (3, 9): 1, (3, 10): 1, (3, 13): 1, (4, 5): 1, (4, 9): 1, (4, 10): 1, (5, 6): 1, (5, 10): 1, (6, 7): 9, (6, 8): 1, (6, 9): 1, (6, 10): 1, (7, 9): 1, (7, 11): 16, (7, 13): 3, (9, 10): 1, (9, 12): 5, (9, 13): 5, (11, 12): 1, (11, 13): 1, (12, 13): 8}",66.04194641113281,42.0,14.0,84.0
85.0,Graph with 14 nodes and 47 edges,"[[0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1], [1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0], [1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1], [1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1], [0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1], [1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0], [1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0], [0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1], [0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0], [0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1], [1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0], [0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1], [1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0]]",24.0,8.0,Y,"{0: 120, 1: 104, 2: 24, 3: 32, 4: 40, 5: 56, 6: 48, 7: 128, 8: 112, 9: 96, 10: 64, 11: 88, 12: 80, 13: 72}",Y,"{0: 120, 1: 104, 2: 24, 3: 32, 4: 40, 5: 56, 6: 48, 7: 128, 8: 112, 9: 96, 10: 64, 11: 88, 12: 80, 13: 72}","{(0, 1): 42, (0, 2): 1, (0, 3): 26, (0, 4): 32, (0, 6): 1, (0, 7): 1, (0, 11): 10, (0, 13): 7, (1, 8): 1, (1, 11): 1, (1, 12): 1, (1, 13): 59, (2, 4): 5, (2, 5): 1, (2, 6): 1, (2, 7): 1, (2, 9): 14, (2, 12): 1, (3, 5): 1, (3, 6): 1, (3, 8): 1, (3, 10): 1, (3, 11): 1, (3, 13): 1, (4, 5): 1, (4, 7): 1, (4, 13): 1, (5, 6): 1, (5, 8): 49, (5, 10): 1, (5, 12): 1, (5, 13): 1, (6, 7): 42, (6, 10): 1, (6, 12): 1, (7, 8): 1, (7, 9): 81, (7, 11): 1, (8, 10): 58, (8, 12): 1, (8, 13): 1, (9, 11): 1, (10, 11): 1, (10, 12): 1, (10, 13): 1, (11, 12): 73, (12, 13): 1}",1102.9243469238281,47.0,14.0,94.0
86.0,Graph with 14 nodes and 54 edges,"[[0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0], [1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0], [0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0], [0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1], [1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0], [1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0], [0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1], [1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1], [0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0], [0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0], [1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0], [1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0], [0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]]",8.0,8.0,Y,"{0: 16, 1: 24, 2: 32, 3: 40, 4: 48, 5: 56, 6: 64, 7: 72, 8: 80, 9: 88, 10: 96, 11: 104, 12: 112, 13: 8}",Y,"{0: 16, 1: 24, 2: 32, 3: 40, 4: 48, 5: 56, 6: 64, 7: 72, 8: 80, 9: 88, 10: 96, 11: 104, 12: 112, 13: 8}","{(0, 1): 1, (0, 4): 1, (0, 5): 1, (0, 7): 1, (0, 10): 6, (0, 11): 1, (0, 12): 5, (1, 3): 5, (1, 4): 1, (1, 5): 1, (1, 6): 1, (1, 7): 1, (1, 8): 1, (1, 9): 1, (1, 12): 12, (2, 3): 1, (2, 4): 1, (2, 5): 2, (2, 6): 5, (2, 7): 1, (2, 9): 1, (2, 10): 18, (2, 12): 3, (3, 4): 1, (3, 5): 1, (3, 8): 2, (3, 10): 28, (3, 13): 2, (4, 5): 1, (4, 6): 1, (4, 8): 2, (4, 9): 1, (4, 10): 38, (4, 12): 1, (5, 6): 1, (5, 7): 1, (5, 9): 39, (5, 11): 9, (6, 7): 13, (6, 8): 29, (6, 9): 1, (6, 12): 8, (6, 13): 5, (7, 8): 1, (7, 11): 21, (7, 12): 32, (7, 13): 1, (8, 9): 1, (8, 10): 6, (8, 11): 29, (8, 12): 9, (9, 11): 23, (9, 12): 21, (11, 12): 21}",77.00920104980469,54.0,14.0,108.0
88.0,Graph with 14 nodes and 44 edges,"[[0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1], [1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0], [1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1], [1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1], [1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1], [1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0], [0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1], [1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0], [1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0], [1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1], [0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0], [0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1], [1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0], [1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0]]",18.0,4.0,Y,"{0: 70, 1: 30, 2: 58, 3: 38, 4: 62, 5: 26, 6: 54, 7: 66, 8: 50, 9: 46, 10: 42, 11: 34, 12: 18, 13: 22}",Y,"{0: 70, 1: 30, 2: 58, 3: 38, 4: 62, 5: 26, 6: 54, 7: 66, 8: 50, 9: 46, 10: 42, 11: 34, 12: 18, 13: 22}","{(0, 1): 1, (0, 2): 1, (0, 3): 1, (0, 4): 1, (0, 5): 20, (0, 7): 42, (0, 8): 1, (0, 9): 1, (0, 12): 1, (0, 13): 1, (1, 6): 11, (1, 9): 1, (1, 10): 1, (1, 11): 16, (2, 4): 51, (2, 5): 1, (2, 6): 1, (2, 7): 1, (2, 11): 1, (2, 12): 1, (2, 13): 1, (3, 4): 1, (3, 6): 1, (3, 7): 1, (3, 8): 8, (3, 9): 25, (3, 13): 1, (4, 6): 1, (4, 7): 6, (4, 12): 1, (4, 13): 1, (5, 7): 3, (5, 9): 1, (5, 12): 1, (6, 7): 11, (6, 12): 13, (6, 13): 16, (7, 8): 1, (7, 9): 1, (8, 10): 40, (9, 11): 16, (9, 13): 1, (10, 12): 1, (11, 13): 1}",1455.068588256836,44.0,14.0,88.0
