graph_index,Graph,Adjacency_list,a,d,APG_label_availability,Vertex_labels,Edge_labels,Gurobi_runtime/microseconds,Gurobi_num_vars,Gurobi_num_constrs,Gurobi_nonzero_coefs
81.0,Graph with 14 nodes and 44 edges,"[[0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1], [1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0], [1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0], [0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1], [0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0], [1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0], [0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1], [1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1], [0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0], [1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0], [0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0], [1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0]]",13.0,8.0,Y,"{0: 21, 1: 29, 2: 37, 3: 45, 4: 53, 5: 61, 6: 69, 7: 77, 8: 85, 9: 93, 10: 101, 11: 109, 12: 117, 13: 13}","{(0, 1): 14, (0, 2): 1, (0, 5): 1, (0, 6): 1, (0, 8): 1, (0, 9): 1, (0, 11): 1, (0, 13): 1, (1, 2): 8, (1, 3): 1, (1, 4): 1, (1, 5): 1, (1, 6): 1, (1, 9): 1, (1, 10): 1, (1, 11): 1, (2, 3): 24, (2, 4): 1, (2, 6): 1, (2, 8): 1, (2, 10): 1, (3, 6): 15, (3, 7): 1, (3, 8): 1, (3, 10): 1, (3, 11): 1, (3, 13): 1, (4, 8): 32, (4, 10): 6, (4, 12): 13, (5, 10): 1, (5, 12): 58, (6, 7): 1, (6, 8): 48, (6, 9): 1, (6, 12): 1, (7, 8): 1, (7, 10): 73, (7, 13): 1, (8, 9): 1, (9, 10): 18, (9, 11): 61, (9, 13): 10, (11, 12): 45}",1643.8961029052734,240.0,42.0,676.0
84.0,Graph with 14 nodes and 42 edges,"[[0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0], [1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0], [0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1], [0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1], [1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0], [0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0], [1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1], [0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1], [1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1], [1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1], [0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0]]",18.0,2.0,Y,"{0: 44, 1: 42, 2: 40, 3: 38, 4: 36, 5: 34, 6: 32, 7: 30, 8: 28, 9: 26, 10: 24, 11: 22, 12: 20, 13: 18}","{(0, 1): 1, (0, 4): 1, (0, 6): 1, (0, 9): 17, (0, 10): 8, (0, 12): 16, (1, 3): 1, (1, 6): 5, (1, 8): 25, (1, 9): 1, (1, 10): 8, (1, 12): 1, (2, 6): 16, (2, 8): 1, (2, 9): 1, (2, 10): 1, (2, 11): 19, (2, 13): 2, (3, 5): 1, (3, 7): 21, (3, 8): 1, (3, 9): 1, (3, 10): 1, (3, 13): 12, (4, 5): 31, (4, 9): 1, (4, 10): 3, (5, 6): 1, (5, 10): 1, (6, 7): 6, (6, 8): 1, (6, 9): 1, (6, 10): 1, (7, 9): 1, (7, 11): 1, (7, 13): 1, (9, 10): 1, (9, 12): 1, (9, 13): 1, (11, 12): 1, (11, 13): 1, (12, 13): 1}",1506.805419921875,238.0,42.0,672.0
84.0,Graph with 14 nodes and 42 edges,"[[0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0], [1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0], [0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1], [0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1], [1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0], [0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0], [1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1], [0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1], [1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1], [1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1], [0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0]]",19.0,2.0,Y,"{0: 45, 1: 43, 2: 41, 3: 39, 4: 37, 5: 35, 6: 33, 7: 31, 8: 29, 9: 27, 10: 25, 11: 23, 12: 21, 13: 19}","{(0, 1): 1, (0, 4): 1, (0, 6): 1, (0, 9): 18, (0, 10): 7, (0, 12): 17, (1, 3): 1, (1, 6): 3, (1, 8): 26, (1, 9): 1, (1, 10): 10, (1, 12): 1, (2, 6): 17, (2, 8): 1, (2, 9): 1, (2, 10): 1, (2, 11): 20, (2, 13): 1, (3, 5): 1, (3, 7): 20, (3, 8): 1, (3, 9): 1, (3, 10): 1, (3, 13): 14, (4, 5): 32, (4, 9): 1, (4, 10): 3, (5, 6): 1, (5, 10): 1, (6, 7): 8, (6, 8): 1, (6, 9): 1, (6, 10): 1, (7, 9): 1, (7, 11): 1, (7, 13): 1, (9, 10): 1, (9, 12): 1, (9, 13): 1, (11, 12): 1, (11, 13): 1, (12, 13): 1}",1200.9143829345703,238.0,42.0,672.0
85.0,Graph with 14 nodes and 47 edges,"[[0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1], [1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0], [1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1], [1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1], [0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1], [1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0], [1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0], [0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1], [0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0], [0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1], [1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0], [0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1], [1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0]]",24.0,8.0,Y,"{0: 120, 1: 104, 2: 24, 3: 32, 4: 40, 5: 56, 6: 48, 7: 128, 8: 112, 9: 96, 10: 64, 11: 88, 12: 80, 13: 72}","{(0, 1): 1, (0, 2): 1, (0, 3): 1, (0, 4): 6, (0, 6): 1, (0, 7): 69, (0, 11): 1, (0, 13): 40, (1, 8): 99, (1, 11): 1, (1, 12): 2, (1, 13): 1, (2, 4): 1, (2, 5): 1, (2, 6): 1, (2, 7): 5, (2, 9): 1, (2, 12): 14, (3, 5): 3, (3, 6): 5, (3, 8): 1, (3, 10): 1, (3, 11): 2, (3, 13): 19, (4, 5): 3, (4, 7): 29, (4, 13): 1, (5, 6): 1, (5, 8): 1, (5, 10): 40, (5, 12): 6, (5, 13): 1, (6, 7): 3, (6, 10): 4, (6, 12): 33, (7, 8): 5, (7, 9): 16, (7, 11): 1, (8, 10): 1, (8, 12): 1, (8, 13): 4, (9, 11): 79, (10, 11): 1, (10, 12): 16, (10, 13): 1, (11, 12): 3, (12, 13): 5}",2732.992172241211,243.0,42.0,682.0
86.0,Graph with 14 nodes and 54 edges,"[[0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0], [1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0], [0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0], [0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1], [1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0], [1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0], [0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1], [1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1], [0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0], [0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0], [1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0], [1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0], [0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]]",8.0,8.0,Y,"{0: 16, 1: 24, 2: 32, 3: 40, 4: 48, 5: 56, 6: 64, 7: 72, 8: 80, 9: 88, 10: 96, 11: 104, 12: 112, 13: 8}","{(0, 1): 10, (0, 4): 1, (0, 5): 1, (0, 7): 1, (0, 10): 1, (0, 11): 1, (0, 12): 1, (1, 3): 7, (1, 4): 1, (1, 5): 1, (1, 6): 1, (1, 7): 1, (1, 8): 1, (1, 9): 1, (1, 12): 1, (2, 3): 25, (2, 4): 1, (2, 5): 1, (2, 6): 1, (2, 7): 1, (2, 9): 1, (2, 10): 1, (2, 12): 1, (3, 4): 4, (3, 5): 1, (3, 8): 1, (3, 10): 1, (3, 13): 1, (4, 5): 16, (4, 6): 1, (4, 8): 1, (4, 9): 1, (4, 10): 21, (4, 12): 1, (5, 6): 11, (5, 7): 16, (5, 9): 3, (5, 11): 6, (6, 7): 6, (6, 8): 1, (6, 9): 16, (6, 12): 26, (6, 13): 1, (7, 8): 1, (7, 11): 29, (7, 12): 11, (7, 13): 6, (8, 9): 1, (8, 10): 72, (8, 11): 1, (8, 12): 1, (9, 11): 31, (9, 12): 34, (11, 12): 36}",2189.8746490478516,250.0,42.0,696.0
88.0,Graph with 14 nodes and 44 edges,"[[0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1], [1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0], [1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1], [1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1], [1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1], [1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0], [0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1], [1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0], [1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0], [1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1], [0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0], [0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1], [1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0], [1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0]]",18.0,4.0,Y,"{0: 70, 1: 30, 2: 58, 3: 38, 4: 62, 5: 26, 6: 54, 7: 66, 8: 50, 9: 46, 10: 42, 11: 34, 12: 18, 13: 22}","{(0, 1): 5, (0, 2): 1, (0, 3): 1, (0, 4): 12, (0, 5): 5, (0, 7): 10, (0, 8): 29, (0, 9): 1, (0, 12): 5, (0, 13): 1, (1, 6): 1, (1, 9): 1, (1, 10): 22, (1, 11): 1, (2, 4): 8, (2, 5): 1, (2, 6): 19, (2, 7): 5, (2, 11): 22, (2, 12): 1, (2, 13): 1, (3, 4): 28, (3, 6): 5, (3, 7): 1, (3, 8): 1, (3, 9): 1, (3, 13): 1, (4, 6): 1, (4, 7): 1, (4, 12): 9, (4, 13): 3, (5, 7): 11, (5, 9): 8, (5, 12): 1, (6, 7): 26, (6, 12): 1, (6, 13): 1, (7, 8): 1, (7, 9): 11, (8, 10): 19, (9, 11): 10, (9, 13): 14, (10, 12): 1, (11, 13): 1}",2917.051315307617,240.0,42.0,676.0
88.0,Graph with 14 nodes and 44 edges,"[[0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1], [1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0], [1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1], [1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1], [1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1], [1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0], [0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1], [1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0], [1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0], [1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1], [0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0], [0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1], [1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0], [1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0]]",25.0,6.0,Y,"{0: 97, 1: 73, 2: 91, 3: 25, 4: 55, 5: 79, 6: 67, 7: 103, 8: 85, 9: 31, 10: 61, 11: 49, 12: 37, 13: 43}","{(0, 1): 1, (0, 2): 1, (0, 3): 1, (0, 4): 1, (0, 5): 1, (0, 7): 1, (0, 8): 68, (0, 9): 1, (0, 12): 1, (0, 13): 21, (1, 6): 1, (1, 9): 25, (1, 10): 45, (1, 11): 1, (2, 4): 1, (2, 5): 47, (2, 6): 1, (2, 7): 1, (2, 11): 35, (2, 12): 4, (2, 13): 1, (3, 4): 14, (3, 6): 1, (3, 7): 1, (3, 8): 1, (3, 9): 1, (3, 13): 6, (4, 6): 1, (4, 7): 36, (4, 12): 1, (4, 13): 1, (5, 7): 1, (5, 9): 1, (5, 12): 29, (6, 7): 61, (6, 12): 1, (6, 13): 1, (7, 8): 1, (7, 9): 1, (8, 10): 15, (9, 11): 1, (9, 13): 1, (10, 12): 1, (11, 13): 12}",2644.062042236328,240.0,42.0,676.0
89.0,Graph with 14 nodes and 49 edges,"[[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1], [0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0], [1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1], [1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1], [0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0], [1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0], [1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1], [0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1], [0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1], [0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0], [0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1], [0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1], [0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0]]",6.0,8.0,Y,"{0: 6, 1: 110, 2: 14, 3: 102, 4: 94, 5: 86, 6: 78, 7: 70, 8: 62, 9: 54, 10: 46, 11: 38, 12: 30, 13: 22}","{(0, 2): 1, (0, 3): 2, (0, 5): 1, (0, 6): 1, (0, 13): 1, (1, 2): 1, (1, 3): 91, (1, 6): 1, (1, 10): 1, (1, 12): 16, (2, 3): 1, (2, 4): 1, (2, 5): 1, (2, 7): 1, (2, 9): 1, (2, 12): 1, (2, 13): 6, (3, 4): 1, (3, 5): 1, (3, 6): 1, (3, 8): 1, (3, 9): 1, (3, 10): 1, (3, 12): 1, (3, 13): 1, (4, 5): 1, (4, 6): 1, (4, 7): 51, (4, 10): 39, (5, 6): 1, (5, 9): 37, (5, 11): 32, (5, 12): 12, (6, 7): 3, (6, 8): 58, (6, 11): 2, (6, 13): 10, (7, 9): 12, (7, 10): 1, (7, 11): 1, (7, 13): 1, (8, 9): 1, (8, 10): 1, (8, 13): 1, (9, 10): 1, (9, 11): 1, (10, 11): 1, (10, 13): 1, (11, 13): 1}",1097.9175567626953,245.0,42.0,686.0
90.0,Graph with 14 nodes and 44 edges,"[[0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1], [0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1], [1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1], [1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1], [0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1], [1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0], [1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1], [1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1], [0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0], [0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0], [0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0], [1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0]]",4.0,2.0,Y,"{0: 30, 1: 28, 2: 26, 3: 24, 4: 22, 5: 20, 6: 18, 7: 16, 8: 14, 9: 4, 10: 12, 11: 10, 12: 6, 13: 8}","{(0, 2): 2, (0, 3): 3, (0, 5): 1, (0, 6): 13, (0, 7): 9, (0, 12): 1, (0, 13): 1, (1, 2): 1, (1, 4): 5, (1, 5): 12, (1, 7): 1, (1, 9): 1, (1, 10): 1, (1, 11): 6, (1, 13): 1, (2, 3): 18, (2, 8): 1, (2, 10): 1, (2, 11): 1, (2, 12): 1, (2, 13): 1, (3, 8): 1, (3, 11): 1, (3, 13): 1, (4, 5): 1, (4, 8): 8, (4, 10): 7, (4, 13): 1, (5, 7): 1, (5, 8): 1, (5, 9): 1, (5, 10): 1, (5, 12): 2, (6, 7): 1, (6, 8): 1, (6, 10): 1, (6, 12): 1, (6, 13): 1, (7, 8): 1, (7, 9): 2, (7, 13): 1, (8, 11): 1, (10, 12): 1, (11, 13): 1}",921.0109710693359,240.0,42.0,676.0
90.0,Graph with 14 nodes and 44 edges,"[[0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1], [0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1], [1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1], [1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1], [0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1], [1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0], [1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1], [1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1], [0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0], [0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0], [0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0], [1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0]]",4.0,4.0,Y,"{0: 12, 1: 16, 2: 20, 3: 24, 4: 28, 5: 32, 6: 36, 7: 40, 8: 44, 9: 4, 10: 48, 11: 52, 12: 56, 13: 8}","{(0, 2): 6, (0, 3): 1, (0, 5): 1, (0, 6): 1, (0, 7): 1, (0, 12): 1, (0, 13): 1, (1, 2): 8, (1, 4): 2, (1, 5): 1, (1, 7): 1, (1, 9): 1, (1, 10): 1, (1, 11): 1, (1, 13): 1, (2, 3): 1, (2, 8): 1, (2, 10): 1, (2, 11): 1, (2, 12): 1, (2, 13): 1, (3, 8): 1, (3, 11): 20, (3, 13): 1, (4, 5): 7, (4, 8): 1, (4, 10): 17, (4, 13): 1, (5, 7): 15, (5, 8): 1, (5, 9): 1, (5, 10): 1, (5, 12): 5, (6, 7): 10, (6, 8): 1, (6, 10): 1, (6, 12): 22, (6, 13): 1, (7, 8): 10, (7, 9): 2, (7, 13): 1, (8, 11): 29, (10, 12): 27, (11, 13): 1}",1771.9268798828125,240.0,42.0,676.0
90.0,Graph with 14 nodes and 44 edges,"[[0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1], [0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1], [1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1], [1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1], [0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1], [1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0], [1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1], [1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1], [0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0], [0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0], [0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0], [1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0]]",10.0,4.0,Y,"{0: 14, 1: 18, 2: 22, 3: 26, 4: 30, 5: 34, 6: 38, 7: 42, 8: 46, 9: 50, 10: 54, 11: 58, 12: 62, 13: 10}","{(0, 2): 8, (0, 3): 1, (0, 5): 1, (0, 6): 1, (0, 7): 1, (0, 12): 1, (0, 13): 1, (1, 2): 8, (1, 4): 4, (1, 5): 1, (1, 7): 1, (1, 9): 1, (1, 10): 1, (1, 11): 1, (1, 13): 1, (2, 3): 1, (2, 8): 1, (2, 10): 1, (2, 11): 1, (2, 12): 1, (2, 13): 1, (3, 8): 1, (3, 11): 22, (3, 13): 1, (4, 5): 1, (4, 8): 3, (4, 10): 21, (4, 13): 1, (5, 7): 1, (5, 8): 1, (5, 9): 18, (5, 10): 1, (5, 12): 10, (6, 7): 6, (6, 8): 8, (6, 10): 1, (6, 12): 21, (6, 13): 1, (7, 8): 1, (7, 9): 31, (7, 13): 1, (8, 11): 31, (10, 12): 29, (11, 13): 3}",2011.0607147216797,240.0,42.0,676.0
90.0,Graph with 14 nodes and 44 edges,"[[0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1], [0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1], [1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1], [1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1], [0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1], [1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0], [1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1], [1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1], [0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0], [0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0], [0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0], [1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0]]",23.0,6.0,Y,"{0: 71, 1: 47, 2: 53, 3: 83, 4: 23, 5: 59, 6: 89, 7: 35, 8: 77, 9: 41, 10: 95, 11: 101, 12: 65, 13: 29}","{(0, 2): 2, (0, 3): 18, (0, 5): 1, (0, 6): 35, (0, 7): 1, (0, 12): 5, (0, 13): 9, (1, 2): 11, (1, 4): 6, (1, 5): 1, (1, 7): 1, (1, 9): 1, (1, 10): 1, (1, 11): 25, (1, 13): 1, (2, 3): 12, (2, 8): 1, (2, 10): 8, (2, 11): 17, (2, 12): 1, (2, 13): 1, (3, 8): 1, (3, 11): 43, (3, 13): 9, (4, 5): 9, (4, 8): 3, (4, 10): 4, (4, 13): 1, (5, 7): 1, (5, 8): 22, (5, 9): 14, (5, 10): 10, (5, 12): 1, (6, 7): 1, (6, 8): 36, (6, 10): 15, (6, 12): 1, (6, 13): 1, (7, 8): 4, (7, 9): 26, (7, 13): 1, (8, 11): 10, (10, 12): 57, (11, 13): 6}",116.82510375976562,240.0,42.0,676.0
