graph_index,Graph,Adjacency_list,a,d,APG_label_availability,Vertex_labels,APG_label_availability,Vertex_labels,Edge_labels,Gurobi_runtime/microseconds,Gurobi_num_vars,Gurobi_num_constrs,Gurobi_nonzero_coefs
87.0,Graph with 13 nodes and 42 edges,"[[0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1], [0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0], [1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0], [0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1], [0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0], [1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0], [0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1], [1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0], [1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1], [1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1], [1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0], [1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0]]",10.0,6.0,Y,"{0: 64, 1: 58, 2: 34, 3: 46, 4: 28, 5: 22, 6: 16, 7: 40, 8: 10, 9: 70, 10: 76, 11: 52, 12: 82}",Y,"{0: 64, 1: 58, 2: 34, 3: 46, 4: 28, 5: 22, 6: 16, 7: 40, 8: 10, 9: 70, 10: 76, 11: 52, 12: 82}","{(0, 2): 1, (0, 5): 1, (0, 7): 1, (0, 8): 1, (0, 9): 1, (0, 10): 1, (0, 11): 27, (0, 12): 31, (1, 2): 4, (1, 4): 1, (1, 6): 3, (1, 10): 49, (1, 11): 1, (2, 4): 1, (2, 6): 1, (2, 7): 1, (2, 9): 24, (2, 10): 1, (2, 11): 1, (3, 4): 1, (3, 5): 1, (3, 6): 1, (3, 7): 33, (3, 8): 1, (3, 10): 1, (3, 12): 8, (4, 7): 1, (4, 9): 1, (4, 10): 1, (4, 11): 22, (5, 7): 1, (5, 10): 19, (6, 7): 1, (6, 8): 8, (6, 9): 1, (6, 12): 1, (7, 9): 1, (7, 10): 1, (9, 10): 1, (9, 12): 41, (10, 11): 1, (10, 12): 1}",660.8963012695312,42.0,13.0,84.0
87.0,Graph with 13 nodes and 42 edges,"[[0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1], [0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0], [1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0], [0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1], [0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0], [1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0], [0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1], [1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0], [1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1], [1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1], [1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0], [1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0]]",22.0,1.0,Y,"{0: 23, 1: 24, 2: 25, 3: 26, 4: 27, 5: 28, 6: 29, 7: 30, 8: 31, 9: 32, 10: 33, 11: 34, 12: 22}",Y,"{0: 23, 1: 24, 2: 25, 3: 26, 4: 27, 5: 28, 6: 29, 7: 30, 8: 31, 9: 32, 10: 33, 11: 34, 12: 22}","{(0, 2): 1, (0, 5): 7, (0, 7): 1, (0, 8): 4, (0, 9): 1, (0, 10): 3, (0, 11): 2, (0, 12): 4, (1, 2): 7, (1, 4): 1, (1, 6): 4, (1, 10): 4, (1, 11): 8, (2, 4): 5, (2, 6): 3, (2, 7): 1, (2, 9): 1, (2, 10): 1, (2, 11): 6, (3, 4): 1, (3, 5): 1, (3, 6): 1, (3, 7): 1, (3, 8): 20, (3, 10): 1, (3, 12): 1, (4, 7): 1, (4, 9): 1, (4, 10): 1, (4, 11): 17, (5, 7): 1, (5, 10): 19, (6, 7): 1, (6, 8): 7, (6, 9): 1, (6, 12): 12, (7, 9): 23, (7, 10): 1, (9, 10): 1, (9, 12): 4, (10, 11): 1, (10, 12): 1}",42.91534423828125,42.0,13.0,84.0
87.0,Graph with 13 nodes and 42 edges,"[[0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1], [0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0], [1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0], [0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1], [0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0], [1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0], [0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1], [1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0], [1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1], [1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1], [1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0], [1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0]]",26.0,4.0,Y,"{0: 70, 1: 42, 2: 58, 3: 46, 4: 26, 5: 38, 6: 66, 7: 34, 8: 54, 9: 62, 10: 74, 11: 30, 12: 50}",Y,"{0: 70, 1: 42, 2: 58, 3: 46, 4: 26, 5: 38, 6: 66, 7: 34, 8: 54, 9: 62, 10: 74, 11: 30, 12: 50}","{(0, 2): 1, (0, 5): 1, (0, 7): 2, (0, 8): 38, (0, 9): 1, (0, 10): 3, (0, 11): 13, (0, 12): 11, (1, 2): 7, (1, 4): 3, (1, 6): 3, (1, 10): 19, (1, 11): 10, (2, 4): 1, (2, 6): 3, (2, 7): 5, (2, 9): 22, (2, 10): 18, (2, 11): 1, (3, 4): 1, (3, 5): 32, (3, 6): 1, (3, 7): 2, (3, 8): 3, (3, 10): 5, (3, 12): 2, (4, 7): 1, (4, 9): 12, (4, 10): 3, (4, 11): 5, (5, 7): 1, (5, 10): 4, (6, 7): 5, (6, 8): 13, (6, 9): 16, (6, 12): 25, (7, 9): 1, (7, 10): 17, (9, 10): 1, (9, 12): 9, (10, 11): 1, (10, 12): 3}",95.12901306152344,42.0,13.0,84.0
89.0,Graph with 13 nodes and 38 edges,"[[0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0], [0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1], [0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0], [1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0], [0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1], [1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1], [0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1], [1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0], [1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0], [1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1], [0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1], [1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1], [0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0]]",18.0,2.0,Y,"{0: 42, 1: 36, 2: 28, 3: 18, 4: 20, 5: 22, 6: 30, 7: 24, 8: 40, 9: 38, 10: 34, 11: 26, 12: 32}",Y,"{0: 42, 1: 36, 2: 28, 3: 18, 4: 20, 5: 22, 6: 30, 7: 24, 8: 40, 9: 38, 10: 34, 11: 26, 12: 32}","{(0, 3): 1, (0, 5): 1, (0, 7): 7, (0, 8): 8, (0, 9): 24, (0, 11): 1, (1, 2): 12, (1, 3): 1, (1, 4): 1, (1, 5): 1, (1, 6): 8, (1, 12): 13, (2, 4): 1, (2, 6): 1, (2, 8): 1, (2, 9): 12, (2, 10): 1, (3, 4): 1, (3, 8): 1, (3, 10): 14, (4, 7): 15, (4, 8): 1, (4, 12): 1, (5, 6): 1, (5, 8): 18, (5, 12): 1, (6, 7): 1, (6, 8): 1, (6, 10): 16, (6, 11): 1, (6, 12): 1, (7, 8): 1, (8, 11): 9, (9, 10): 1, (9, 12): 1, (10, 11): 1, (10, 12): 1, (11, 12): 14}",843.048095703125,38.0,13.0,76.0
89.0,Graph with 13 nodes and 38 edges,"[[0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0], [0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1], [0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0], [1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0], [0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1], [1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1], [0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1], [1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0], [1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0], [1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1], [0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1], [1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1], [0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0]]",26.0,2.0,Y,"{0: 48, 1: 34, 2: 50, 3: 46, 4: 36, 5: 28, 6: 30, 7: 32, 8: 40, 9: 38, 10: 42, 11: 26, 12: 44}",Y,"{0: 48, 1: 34, 2: 50, 3: 46, 4: 36, 5: 28, 6: 30, 7: 32, 8: 40, 9: 38, 10: 42, 11: 26, 12: 44}","{(0, 3): 7, (0, 5): 8, (0, 7): 6, (0, 8): 8, (0, 9): 14, (0, 11): 5, (1, 2): 1, (1, 3): 21, (1, 4): 1, (1, 5): 9, (1, 6): 1, (1, 12): 1, (2, 4): 1, (2, 6): 11, (2, 8): 1, (2, 9): 11, (2, 10): 25, (3, 4): 12, (3, 8): 5, (3, 10): 1, (4, 7): 7, (4, 8): 10, (4, 12): 5, (5, 6): 5, (5, 8): 1, (5, 12): 5, (6, 7): 6, (6, 8): 1, (6, 10): 1, (6, 11): 4, (6, 12): 1, (7, 8): 13, (8, 11): 1, (9, 10): 1, (9, 12): 12, (10, 11): 5, (10, 12): 9, (11, 12): 11}",64.849853515625,38.0,13.0,76.0
91.0,Graph with 13 nodes and 32 edges,"[[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0], [0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1], [0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1], [1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0], [1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1], [1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1], [1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0], [1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0], [1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1], [1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0], [1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0]]",6.0,7.0,Y,"{0: 83, 1: 76, 2: 69, 3: 34, 4: 27, 5: 41, 6: 20, 7: 6, 8: 48, 9: 13, 10: 90, 11: 62, 12: 55}",Y,"{0: 83, 1: 76, 2: 69, 3: 34, 4: 27, 5: 41, 6: 20, 7: 6, 8: 48, 9: 13, 10: 90, 11: 62, 12: 55}","{(0, 4): 1, (0, 5): 17, (0, 6): 1, (0, 7): 1, (0, 8): 1, (0, 9): 1, (0, 10): 1, (0, 11): 60, (1, 2): 24, (1, 7): 1, (1, 12): 51, (2, 10): 45, (3, 4): 11, (3, 5): 19, (3, 7): 1, (3, 10): 1, (3, 11): 1, (3, 12): 1, (4, 6): 15, (5, 9): 1, (5, 10): 2, (5, 11): 1, (5, 12): 1, (6, 7): 1, (6, 8): 1, (6, 10): 1, (6, 12): 1, (7, 10): 2, (8, 9): 9, (8, 10): 37, (9, 10): 1, (9, 12): 1}",314.95094299316406,32.0,13.0,64.0
93.0,Graph with 13 nodes and 41 edges,"[[0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1], [1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0], [1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1], [1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0], [0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1], [1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0], [1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1], [1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0], [1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1], [1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0]]",20.0,8.0,Y,"{0: 28, 1: 36, 2: 44, 3: 52, 4: 60, 5: 68, 6: 76, 7: 84, 8: 92, 9: 100, 10: 108, 11: 116, 12: 20}",Y,"{0: 28, 1: 36, 2: 44, 3: 52, 4: 60, 5: 68, 6: 76, 7: 84, 8: 92, 9: 100, 10: 108, 11: 116, 12: 20}","{(0, 1): 1, (0, 3): 1, (0, 5): 1, (0, 7): 1, (0, 8): 21, (0, 9): 1, (0, 11): 1, (0, 12): 1, (1, 4): 23, (1, 5): 11, (1, 12): 1, (2, 3): 1, (2, 8): 6, (2, 9): 1, (2, 11): 36, (3, 5): 1, (3, 6): 1, (3, 7): 48, (4, 6): 1, (4, 7): 1, (4, 9): 21, (4, 12): 14, (5, 6): 1, (5, 7): 30, (5, 8): 23, (5, 11): 1, (6, 7): 1, (6, 8): 1, (6, 9): 1, (6, 10): 68, (6, 11): 1, (6, 12): 1, (7, 8): 1, (7, 9): 1, (7, 11): 1, (8, 10): 39, (8, 12): 1, (9, 11): 74, (9, 12): 1, (10, 11): 1, (11, 12): 1}",711.9178771972656,41.0,13.0,82.0
94.0,Graph with 13 nodes and 38 edges,"[[0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1], [0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1], [1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0], [1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0], [0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0], [0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0], [0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0], [0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1], [0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1], [1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0]]",14.0,4.0,Y,"{0: 18, 1: 22, 2: 26, 3: 30, 4: 34, 5: 38, 6: 42, 7: 46, 8: 50, 9: 54, 10: 58, 11: 62, 12: 14}",Y,"{0: 18, 1: 22, 2: 26, 3: 30, 4: 34, 5: 38, 6: 42, 7: 46, 8: 50, 9: 54, 10: 58, 11: 62, 12: 14}","{(0, 1): 7, (0, 4): 1, (0, 6): 1, (0, 12): 9, (1, 4): 9, (1, 6): 1, (1, 7): 1, (1, 8): 1, (1, 9): 1, (1, 11): 1, (1, 12): 1, (2, 5): 21, (2, 6): 1, (2, 7): 1, (2, 9): 1, (2, 10): 1, (2, 12): 1, (3, 6): 26, (3, 7): 1, (3, 10): 1, (3, 11): 1, (3, 12): 1, (4, 6): 1, (4, 9): 23, (5, 8): 1, (5, 9): 1, (5, 10): 14, (5, 11): 1, (6, 9): 12, (7, 8): 42, (7, 10): 1, (8, 10): 1, (8, 11): 5, (9, 10): 1, (9, 11): 15, (10, 11): 38, (10, 12): 1, (11, 12): 1}",303.9836883544922,38.0,13.0,76.0
94.0,Graph with 13 nodes and 38 edges,"[[0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1], [0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1], [1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0], [1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0], [0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0], [0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0], [0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0], [0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1], [0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1], [1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0]]",18.0,9.0,Y,"{0: 27, 1: 36, 2: 45, 3: 54, 4: 63, 5: 72, 6: 81, 7: 90, 8: 99, 9: 108, 10: 117, 11: 126, 12: 18}",Y,"{0: 27, 1: 36, 2: 45, 3: 54, 4: 63, 5: 72, 6: 81, 7: 90, 8: 99, 9: 108, 10: 117, 11: 126, 12: 18}","{(0, 1): 1, (0, 4): 1, (0, 6): 12, (0, 12): 13, (1, 4): 1, (1, 6): 6, (1, 7): 1, (1, 8): 1, (1, 9): 1, (1, 11): 24, (1, 12): 1, (2, 5): 1, (2, 6): 1, (2, 7): 1, (2, 9): 1, (2, 10): 40, (2, 12): 1, (3, 6): 1, (3, 7): 1, (3, 10): 1, (3, 11): 50, (3, 12): 1, (4, 6): 60, (4, 9): 1, (5, 8): 1, (5, 9): 68, (5, 10): 1, (5, 11): 1, (6, 9): 1, (7, 8): 86, (7, 10): 1, (8, 10): 1, (8, 11): 10, (9, 10): 34, (9, 11): 2, (10, 11): 38, (10, 12): 1, (11, 12): 1}",1083.1356048583984,38.0,13.0,76.0
96.0,Graph with 13 nodes and 33 edges,"[[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0], [1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0], [1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0], [1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0], [0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1], [1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0], [0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0], [0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0], [1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1], [0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0], [0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1], [0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0]]",12.0,2.0,Y,"{0: 18, 1: 26, 2: 32, 3: 22, 4: 36, 5: 24, 6: 28, 7: 12, 8: 16, 9: 30, 10: 34, 11: 20, 12: 14}",Y,"{0: 18, 1: 26, 2: 32, 3: 22, 4: 36, 5: 24, 6: 28, 7: 12, 8: 16, 9: 30, 10: 34, 11: 20, 12: 14}","{(0, 1): 5, (0, 2): 1, (0, 3): 6, (0, 5): 5, (0, 8): 1, (1, 5): 18, (1, 6): 1, (1, 7): 1, (1, 8): 1, (2, 3): 1, (2, 4): 1, (2, 9): 18, (2, 10): 10, (2, 11): 1, (3, 4): 13, (3, 8): 1, (3, 9): 1, (4, 6): 7, (4, 11): 14, (4, 12): 1, (5, 7): 1, (6, 7): 8, (6, 9): 10, (6, 10): 1, (6, 11): 1, (7, 8): 1, (7, 11): 1, (8, 10): 10, (8, 11): 1, (8, 12): 1, (9, 11): 1, (10, 11): 1, (10, 12): 12}",864.0289306640625,33.0,13.0,66.0
96.0,Graph with 13 nodes and 33 edges,"[[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0], [1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0], [1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0], [1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0], [0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1], [1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0], [0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0], [0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0], [1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1], [0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0], [0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1], [0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0]]",22.0,5.0,Y,"{0: 72, 1: 57, 2: 32, 3: 77, 4: 27, 5: 47, 6: 22, 7: 52, 8: 82, 9: 42, 10: 62, 11: 67, 12: 37}",Y,"{0: 72, 1: 57, 2: 32, 3: 77, 4: 27, 5: 47, 6: 22, 7: 52, 8: 82, 9: 42, 10: 62, 11: 67, 12: 37}","{(0, 1): 37, (0, 2): 5, (0, 3): 16, (0, 5): 5, (0, 8): 9, (1, 5): 5, (1, 6): 1, (1, 7): 5, (1, 8): 9, (2, 3): 9, (2, 4): 1, (2, 9): 6, (2, 10): 10, (2, 11): 1, (3, 4): 5, (3, 8): 46, (3, 9): 1, (4, 6): 5, (4, 11): 15, (4, 12): 1, (5, 7): 37, (6, 7): 1, (6, 9): 5, (6, 10): 5, (6, 11): 5, (7, 8): 2, (7, 11): 7, (8, 10): 9, (8, 11): 4, (8, 12): 3, (9, 11): 30, (10, 11): 5, (10, 12): 33}",75.10185241699219,33.0,13.0,66.0
97.0,Graph with 13 nodes and 46 edges,"[[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1], [1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1], [1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1], [0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1], [0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1], [0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1], [0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1], [0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1], [0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1], [0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1], [1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1], [1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0]]",20.0,3.0,Y,"{0: 23, 1: 26, 2: 29, 3: 32, 4: 35, 5: 38, 6: 41, 7: 44, 8: 47, 9: 50, 10: 53, 11: 56, 12: 20}",Y,"{0: 23, 1: 26, 2: 29, 3: 32, 4: 35, 5: 38, 6: 41, 7: 44, 8: 47, 9: 50, 10: 53, 11: 56, 12: 20}","{(0, 1): 14, (0, 2): 1, (0, 11): 7, (0, 12): 1, (1, 3): 1, (1, 5): 1, (1, 7): 1, (1, 9): 1, (1, 10): 6, (1, 11): 1, (1, 12): 1, (2, 3): 1, (2, 5): 22, (2, 6): 1, (2, 7): 1, (2, 10): 1, (2, 11): 1, (2, 12): 1, (3, 6): 30, (4, 5): 1, (4, 6): 1, (4, 7): 1, (4, 9): 1, (4, 10): 30, (4, 12): 1, (5, 9): 1, (5, 10): 11, (5, 11): 1, (5, 12): 1, (6, 7): 1, (6, 8): 1, (6, 9): 1, (6, 10): 1, (6, 11): 1, (6, 12): 4, (7, 8): 1, (7, 10): 1, (7, 11): 37, (7, 12): 1, (8, 9): 44, (8, 12): 1, (9, 10): 1, (9, 12): 1, (10, 11): 1, (10, 12): 1, (11, 12): 7}",26.941299438476562,46.0,13.0,92.0
