graph_index,Graph,Adjacency_list,a,d,APG_label_availability,Vertex_labels,Edge_labels,Gurobi_runtime/microseconds,Gurobi_num_vars,Gurobi_num_constrs,Gurobi_nonzero_coefs
93.0,Graph with 13 nodes and 41 edges,"[[0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1], [1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0], [1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1], [1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0], [0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1], [1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0], [1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1], [1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0], [1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1], [1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0]]",20.0,8.0,Y,"{0: 28, 1: 36, 2: 44, 3: 52, 4: 60, 5: 68, 6: 76, 7: 84, 8: 92, 9: 100, 10: 108, 11: 116, 12: 20}","{(0, 1): 21, (0, 3): 1, (0, 5): 1, (0, 7): 1, (0, 8): 1, (0, 9): 1, (0, 11): 1, (0, 12): 1, (1, 4): 13, (1, 5): 1, (1, 12): 1, (2, 3): 41, (2, 8): 1, (2, 9): 1, (2, 11): 1, (3, 5): 8, (3, 6): 1, (3, 7): 1, (4, 6): 44, (4, 7): 1, (4, 9): 1, (4, 12): 1, (5, 6): 1, (5, 7): 4, (5, 8): 1, (5, 11): 52, (6, 7): 1, (6, 8): 15, (6, 9): 5, (6, 10): 7, (6, 11): 1, (6, 12): 1, (7, 8): 1, (7, 9): 74, (7, 11): 1, (8, 10): 72, (8, 12): 1, (9, 11): 17, (9, 12): 1, (10, 11): 29, (11, 12): 14}",1247.8828430175781,210.0,39.0,589.0
94.0,Graph with 13 nodes and 38 edges,"[[0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1], [0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1], [1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0], [1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0], [0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0], [0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0], [0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0], [0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1], [0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1], [1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0]]",14.0,4.0,Y,"{0: 18, 1: 22, 2: 26, 3: 30, 4: 34, 5: 38, 6: 42, 7: 46, 8: 50, 9: 54, 10: 58, 11: 62, 12: 14}","{(0, 1): 15, (0, 4): 1, (0, 6): 1, (0, 12): 1, (1, 4): 1, (1, 6): 1, (1, 7): 1, (1, 8): 1, (1, 9): 1, (1, 11): 1, (1, 12): 1, (2, 5): 21, (2, 6): 1, (2, 7): 1, (2, 9): 1, (2, 10): 1, (2, 12): 1, (3, 6): 26, (3, 7): 1, (3, 10): 1, (3, 11): 1, (3, 12): 1, (4, 6): 8, (4, 9): 24, (5, 8): 8, (5, 9): 1, (5, 10): 1, (5, 11): 7, (6, 9): 5, (7, 8): 37, (7, 10): 6, (8, 10): 3, (8, 11): 1, (9, 10): 12, (9, 11): 10, (10, 11): 33, (10, 12): 1, (11, 12): 9}",1420.0210571289062,207.0,39.0,583.0
94.0,Graph with 13 nodes and 38 edges,"[[0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1], [0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1], [1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0], [1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0], [0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0], [0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0], [0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0], [0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1], [0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1], [1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0]]",18.0,9.0,Y,"{0: 27, 1: 36, 2: 45, 3: 54, 4: 63, 5: 72, 6: 81, 7: 90, 8: 99, 9: 108, 10: 117, 11: 126, 12: 18}","{(0, 1): 24, (0, 4): 1, (0, 6): 1, (0, 12): 1, (1, 4): 6, (1, 6): 1, (1, 7): 1, (1, 8): 1, (1, 9): 1, (1, 11): 1, (1, 12): 1, (2, 5): 40, (2, 6): 1, (2, 7): 1, (2, 9): 1, (2, 10): 1, (2, 12): 1, (3, 6): 50, (3, 7): 1, (3, 10): 1, (3, 11): 1, (3, 12): 1, (4, 6): 27, (4, 9): 29, (5, 8): 1, (5, 9): 1, (5, 10): 1, (5, 11): 29, (6, 9): 1, (7, 8): 33, (7, 10): 54, (8, 10): 57, (8, 11): 7, (9, 10): 1, (9, 11): 74, (10, 11): 1, (10, 12): 1, (11, 12): 13}",1693.9640045166016,207.0,39.0,583.0
96.0,Graph with 13 nodes and 33 edges,"[[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0], [1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0], [1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0], [1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0], [0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1], [1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0], [0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0], [0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0], [1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1], [0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0], [0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1], [0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0]]",12.0,2.0,Y,"{0: 18, 1: 26, 2: 32, 3: 22, 4: 36, 5: 24, 6: 28, 7: 12, 8: 16, 9: 30, 10: 34, 11: 20, 12: 14}","{(0, 1): 2, (0, 2): 1, (0, 3): 4, (0, 5): 10, (0, 8): 1, (1, 5): 9, (1, 6): 7, (1, 7): 4, (1, 8): 4, (2, 3): 1, (2, 4): 20, (2, 9): 1, (2, 10): 8, (2, 11): 1, (3, 4): 5, (3, 8): 1, (3, 9): 11, (4, 6): 6, (4, 11): 1, (4, 12): 4, (5, 7): 5, (6, 7): 1, (6, 9): 4, (6, 10): 9, (6, 11): 1, (7, 8): 1, (7, 11): 1, (8, 10): 7, (8, 11): 1, (8, 12): 1, (9, 11): 14, (10, 11): 1, (10, 12): 9}",131.13021850585938,202.0,39.0,573.0
96.0,Graph with 13 nodes and 33 edges,"[[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0], [1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0], [1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0], [1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0], [0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1], [1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0], [0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0], [0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0], [1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1], [0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0], [0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1], [0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0]]",22.0,5.0,Y,"{0: 72, 1: 57, 2: 32, 3: 77, 4: 27, 5: 47, 6: 22, 7: 52, 8: 82, 9: 42, 10: 62, 11: 67, 12: 37}","{(0, 1): 53, (0, 2): 1, (0, 3): 1, (0, 5): 1, (0, 8): 16, (1, 5): 1, (1, 6): 1, (1, 7): 1, (1, 8): 1, (2, 3): 1, (2, 4): 3, (2, 9): 1, (2, 10): 1, (2, 11): 25, (3, 4): 21, (3, 8): 38, (3, 9): 16, (4, 6): 1, (4, 11): 1, (4, 12): 1, (5, 7): 45, (6, 7): 4, (6, 9): 1, (6, 10): 1, (6, 11): 14, (7, 8): 1, (7, 11): 1, (8, 10): 24, (8, 11): 1, (8, 12): 1, (9, 11): 24, (10, 11): 1, (10, 12): 35}",1794.0998077392578,202.0,39.0,573.0
97.0,Graph with 13 nodes and 46 edges,"[[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1], [1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1], [1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1], [0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1], [0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1], [0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1], [0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1], [0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1], [0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1], [0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1], [1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1], [1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0]]",20.0,3.0,Y,"{0: 23, 1: 26, 2: 29, 3: 32, 4: 35, 5: 38, 6: 41, 7: 44, 8: 47, 9: 50, 10: 53, 11: 56, 12: 20}","{(0, 1): 19, (0, 2): 2, (0, 11): 1, (0, 12): 1, (1, 3): 1, (1, 5): 1, (1, 7): 1, (1, 9): 1, (1, 10): 1, (1, 11): 1, (1, 12): 1, (2, 3): 21, (2, 5): 1, (2, 6): 1, (2, 7): 1, (2, 10): 1, (2, 11): 1, (2, 12): 1, (3, 6): 10, (4, 5): 30, (4, 6): 1, (4, 7): 1, (4, 9): 1, (4, 10): 1, (4, 12): 1, (5, 9): 1, (5, 10): 1, (5, 11): 3, (5, 12): 1, (6, 7): 1, (6, 8): 1, (6, 9): 20, (6, 10): 1, (6, 11): 1, (6, 12): 5, (7, 8): 21, (7, 10): 7, (7, 11): 11, (7, 12): 1, (8, 9): 21, (8, 12): 4, (9, 10): 5, (9, 12): 1, (10, 11): 35, (10, 12): 1, (11, 12): 3}",1808.8817596435547,215.0,39.0,599.0
97.0,Graph with 13 nodes and 46 edges,"[[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1], [1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1], [1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1], [0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1], [0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1], [0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1], [0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1], [0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1], [0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1], [0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1], [1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1], [1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0]]",28.0,1.0,Y,"{0: 40, 1: 31, 2: 39, 3: 28, 4: 34, 5: 38, 6: 36, 7: 32, 8: 30, 9: 35, 10: 33, 11: 29, 12: 37}","{(0, 1): 24, (0, 2): 1, (0, 11): 14, (0, 12): 1, (1, 3): 1, (1, 5): 1, (1, 7): 1, (1, 9): 1, (1, 10): 1, (1, 11): 1, (1, 12): 1, (2, 3): 1, (2, 5): 1, (2, 6): 1, (2, 7): 1, (2, 10): 25, (2, 11): 8, (2, 12): 1, (3, 6): 26, (4, 5): 29, (4, 6): 1, (4, 7): 1, (4, 9): 1, (4, 10): 1, (4, 12): 1, (5, 9): 4, (5, 10): 1, (5, 11): 1, (5, 12): 1, (6, 7): 3, (6, 8): 1, (6, 9): 1, (6, 10): 1, (6, 11): 1, (6, 12): 1, (7, 8): 1, (7, 10): 1, (7, 11): 2, (7, 12): 22, (8, 9): 24, (8, 12): 4, (9, 10): 1, (9, 12): 3, (10, 11): 1, (10, 12): 1, (11, 12): 1}",1852.9891967773438,215.0,39.0,599.0
98.0,Graph with 13 nodes and 37 edges,"[[0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1], [1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1], [0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1], [0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0], [1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0], [0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0], [1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1], [1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0], [0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1], [1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0], [1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1], [1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0]]",12.0,1.0,Y,"{0: 24, 1: 23, 2: 22, 3: 21, 4: 20, 5: 19, 6: 18, 7: 17, 8: 16, 9: 15, 10: 14, 11: 13, 12: 12}","{(0, 1): 9, (0, 4): 1, (0, 6): 1, (0, 7): 1, (0, 8): 3, (0, 10): 1, (0, 11): 7, (0, 12): 1, (1, 2): 5, (1, 5): 7, (1, 11): 1, (1, 12): 1, (2, 7): 14, (2, 9): 1, (2, 11): 1, (2, 12): 1, (3, 4): 15, (3, 5): 1, (3, 6): 2, (3, 9): 1, (3, 10): 1, (3, 11): 1, (4, 6): 4, (5, 7): 1, (5, 9): 9, (5, 10): 1, (6, 7): 1, (6, 8): 1, (6, 9): 1, (6, 10): 1, (6, 12): 7, (8, 9): 1, (8, 10): 10, (8, 11): 1, (9, 11): 1, (9, 12): 1, (11, 12): 1}",756.9789886474609,206.0,39.0,581.0
98.0,Graph with 13 nodes and 37 edges,"[[0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1], [1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1], [0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1], [0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0], [1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0], [0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0], [1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1], [1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0], [0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1], [1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0], [1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1], [1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0]]",12.0,5.0,Y,"{0: 17, 1: 22, 2: 27, 3: 32, 4: 37, 5: 42, 6: 47, 7: 52, 8: 57, 9: 62, 10: 67, 11: 72, 12: 12}","{(0, 1): 10, (0, 4): 1, (0, 6): 1, (0, 7): 1, (0, 8): 1, (0, 10): 1, (0, 11): 1, (0, 12): 1, (1, 2): 9, (1, 5): 1, (1, 11): 1, (1, 12): 1, (2, 7): 15, (2, 9): 1, (2, 11): 1, (2, 12): 1, (3, 4): 27, (3, 5): 1, (3, 6): 1, (3, 9): 1, (3, 10): 1, (3, 11): 1, (4, 6): 9, (5, 7): 35, (5, 9): 1, (5, 10): 4, (6, 7): 1, (6, 8): 1, (6, 9): 1, (6, 10): 32, (6, 12): 1, (8, 9): 11, (8, 10): 29, (8, 11): 15, (9, 11): 46, (9, 12): 1, (11, 12): 7}",1573.0857849121094,206.0,39.0,581.0
98.0,Graph with 13 nodes and 37 edges,"[[0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1], [1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1], [0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1], [0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0], [1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0], [0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0], [1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1], [1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0], [0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1], [1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0], [1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1], [1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0]]",20.0,6.0,Y,"{0: 50, 1: 62, 2: 80, 3: 38, 4: 44, 5: 26, 6: 86, 7: 56, 8: 32, 9: 74, 10: 92, 11: 68, 12: 20}","{(0, 1): 1, (0, 4): 1, (0, 6): 1, (0, 7): 18, (0, 8): 1, (0, 10): 26, (0, 11): 1, (0, 12): 1, (1, 2): 8, (1, 5): 1, (1, 11): 51, (1, 12): 1, (2, 7): 29, (2, 9): 29, (2, 11): 11, (2, 12): 3, (3, 4): 13, (3, 5): 6, (3, 6): 6, (3, 9): 1, (3, 10): 11, (3, 11): 1, (4, 6): 30, (5, 7): 1, (5, 9): 5, (5, 10): 13, (6, 7): 8, (6, 8): 1, (6, 9): 19, (6, 10): 20, (6, 12): 1, (8, 9): 6, (8, 10): 22, (8, 11): 2, (9, 11): 1, (9, 12): 13, (11, 12): 1}",128.03077697753906,206.0,39.0,581.0
